VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
1770.466751751176,42.076915723405854,178293.90772220248,31.69669470616933,3.649270914492361,147830.80959681893,26.281032817212253,34.037967620189974,1570.0,0.0,0.0,inf,1215.9799668440362,4979437.964226328,14.085473768400751,13.397216796875,15.1824951171875,2.0648031577354624
1558.312468140084,39.47546678998459,163702.49120280572,29.102665102721016,3.473154320273843,130094.02237391847,23.12782619980773,30.55766522623697,1484.0,0.0,0.0,inf,1070.2694753493035,4382753.501555398,12.99883405771088,12.6495361328125,0.6866455078125,2.1607456354538983
1278.1515576410886,35.75138436596071,139770.6203271771,24.84811028038704,3.1517617770527955,109432.76788145523,19.454714290036488,27.204297206224,1416.0,0.0,0.0,inf,877.8626463497828,3594847.536802361,12.620557092285972,12.51220703125,0.640869140625,2.18167179281123
2085.5831134254986,45.66824448851986,190625.11029233696,33.88890849641546,3.75726657217152,149253.94312343196,26.53403433305457,34.79830988608703,1464.0,0.0,0.0,inf,1432.412167572808,5865727.82621065,12.18145237116447,12.6190185546875,0.732421875,2.1715200759346227
1876.266591180357,43.31589455671393,177731.59514810718,31.596728026330165,3.594043921415862,135820.2300031879,24.145818667233403,32.46075073776117,1390.0,0.0,0.0,inf,1288.6447777275298,5277000.364794235,11.964035051092315,12.5274658203125,0.7781982421875,2.1465180998365145
1357.430205157223,36.84337776076614,155711.58281844843,27.68205916772417,3.460909063352255,117194.10662695604,20.83450784479218,27.45077357654276,1396.0,0.0,0.0,inf,932.3058782896984,3817792.571596315,12.186292924437453,11.9476318359375,0.6561279296875,2.1970139661299743
1458.6456424506553,38.19238923436056,160151.78097209096,28.47142772837173,3.472941135065241,129756.680138303,23.06785424680942,30.06128617017544,1492.0,0.0,0.0,inf,1001.8320330814846,4102502.17546868,13.53492033321622,13.1683349609375,13.97705078125,2.124805212767644
1205.399265524588,34.71888694218813,139895.25981775054,24.870268412044545,3.225212898569576,107266.91859142428,19.069674416253207,26.023535067511386,1401.0,0.0,0.0,inf,827.886243294342,3390194.1662903302,12.809894998399812,12.3443603515625,8.575439453125,2.129207548755884
923.3510850224906,30.386941792664697,116766.13763189738,20.758424467892866,2.935363456300195,85242.54679211778,15.154230540820938,21.830639260789084,1317.0,0.0,0.0,inf,634.1872463248482,2596996.773700253,12.26122588408393,11.90185546875,5.706787109375,2.132147961926388
1038.5219133380062,32.22614793954859,124485.70673969478,22.130792309279077,3.004846895375469,92761.04142848784,16.49085180950895,23.39555834062007,1332.0,0.0,0.0,inf,713.27365825845,2920855.630568353,12.401134069178571,11.9171142578125,5.8746337890625,2.135230213657448
1141.2173185003614,33.78202204515312,133156.91819352424,23.672341012182088,3.115837063941103,79477.48542954773,14.129330743030708,20.82048905215285,1091.0,0.0,0.0,inf,783.8118346374265,3209709.4628402614,9.465308438730716,8.575439453125,0.518798828125,2.1622960802561337
1737.989424152241,41.689280402850784,170538.68353213088,30.31798818348993,3.522518752767742,99345.69992246428,17.66145776399365,24.74013825648185,1088.0,0.0,0.0,inf,1193.681770188759,4888126.848922968,8.252385234062913,5.4931640625,0.6256103515625,2.003964944105189
1798.0657674830252,42.40363421310165,178418.12335071823,31.71877748457213,3.665006814279066,121674.40565563735,21.631005449891088,28.44860597980136,1274.0,0.0,0.0,inf,1234.9380853212,5057071.459390314,10.140356992965708,10.009765625,0.640869140625,2.149575617785428
1578.5472597189605,39.73093690903645,167071.10277798306,29.701529382752543,3.5569283633757527,128405.56813679342,22.82765655765216,30.5030769647834,1401.0,0.0,0.0,inf,1084.1671014326485,4439664.280366696,12.729135119683791,12.664794921875,0.7476806640625,2.1656578007089555
1481.9679016227149,38.496388066364176,159280.49708145863,28.316532814481533,3.4575381029997296,112141.03416574668,19.9361838516883,27.36126058991916,1292.0,0.0,0.0,inf,1017.8396869869988,4168053.51821176,11.115593969038914,10.9100341796875,0.7476806640625,2.196577449668669
821.4140048322482,28.660368619242824,106804.57157885408,18.98747939179628,2.8000392786167256,69358.64340119078,12.330425493545029,18.721110327867283,1127.0,0.0,0.0,inf,564.1611155725939,2310239.768269772,10.87765542409674,9.82666015625,5.523681640625,2.177503047186763
763.098290188924,27.624272709129603,98657.43875020467,17.539100222258607,2.6636605242018225,58226.4116191144,10.351362065620338,16.823200974946612,999.0,0.0,0.0,inf,524.1084471326859,2146224.091008349,10.097114057392815,8.8653564453125,4.4097900390625,2.1766283490337264
904.5914655050937,30.07643474983374,115973.467008515,20.61750524595822,2.915772046785164,79935.14622147588,14.210692661595711,20.48809208136201,1240.0,0.0,0.0,inf,621.2858619959538,2544165.604873431,11.462100046095069,11.199951171875,5.5999755859375,2.181824312405125
2704.2015113520524,52.00196760610205,199935.55440607763,35.54409856108047,3.6877536028074593,159630.43562661365,28.37874411139798,41.19566492152673,1482.0,0.0,0.0,inf,1857.2848556813915,7605581.484015298,13.039084696362847,12.9852294921875,11.2457275390625,2.123300606717652
1837.500201689134,42.8660879398593,174562.8155437015,31.033389429991377,3.5617173433896823,134678.2370404946,23.94279769608793,33.93706142605232,1353.0,0.0,0.0,inf,1262.020856591979,5167975.407744154,13.450111166807975,13.0615234375,4.3792724609375,2.12239260069874
1461.582638350052,38.23068527732456,149712.89401501574,26.615625602669464,3.2396816799640944,114505.10188122264,20.356462556661803,29.753054128328014,1319.0,0.0,0.0,inf,1003.8372454481188,4110713.5201100474,13.130601544495835,12.8631591796875,4.2266845703125,2.162599701366016
5539.504017053806,74.42784977447042,271240.22081464424,48.2204837003812,4.115370700832583,210049.76054679905,37.34217965276427,57.327003957277576,1441.0,0.0,0.0,inf,3804.605316597485,15579858.771466698,12.066567532509344,12.237548828125,1.28173828125,2.157036130829753
4758.991026162029,68.98601477005806,254184.27881677757,45.18831623409378,4.064508775603538,200034.6385875657,35.56171352667835,54.36957684568796,1464.0,0.0,0.0,inf,3268.62954551348,13385037.9888777,12.66645830659657,12.603759765625,1.2969970703125,2.214738850788799
1459.7981950018218,38.20731578662033,152387.73473763582,27.09115284224637,3.281297520595803,117019.19519730452,20.803412479520805,28.96004504400623,1392.0,0.0,0.0,inf,1002.609443233427,4105685.670040884,12.639909577144776,12.3291015625,1.4190673828125,2.161944718152176
739.1361078829927,27.18724483694841,99853.22286818056,17.75168406545432,2.698652041208787,63521.17571933089,11.29265346121438,17.500013904684,1118.0,0.0,0.0,inf,507.6602080569938,2078868.5519933896,10.649287902981222,10.3912353515625,5.340576171875,2.161671134631376
803.0370760536073,28.337909664144057,103748.36647336776,18.444154039709822,2.739941577493739,63360.21442005401,11.264038119120713,17.371270789042516,1074.0,0.0,0.0,inf,551.5363833068748,2258541.489641652,9.941984396232405,8.5906982421875,4.119873046875,2.148228510506719
847.5531240120886,29.11286509547724,107873.26619580809,19.17746954592144,2.782865078621052,69929.68353798625,12.431943740086444,18.39802193529473,1199.0,0.0,0.0,inf,582.1173687879987,2383770.6251868545,10.21389765116026,9.46044921875,0.7171630859375,2.1903209671088275
735.5291817574678,27.12064132794313,100065.48650599657,17.789419823288277,2.714344451916169,71355.4438013042,12.685412231342967,18.36551317209697,1336.0,0.0,0.0,inf,505.1711461024378,2068675.8432894824,11.480657251718366,11.138916015625,5.5694580078125,2.15155508825832
1007.3550663070672,31.738858497250877,125174.9596707566,22.253326163690065,3.038894953504728,98089.20183576611,17.438080326358424,24.03689589199155,1485.0,0.0,0.0,inf,691.8648246405346,2833186.456902989,13.026271726003332,12.542724609375,5.4168701171875,2.163200063591725
988.9813459437272,31.448214885534075,124460.52386675875,22.126315354090444,3.0405723489067222,94015.1113762364,16.713797577997582,22.72753148180817,1384.0,0.0,0.0,inf,679.255551016804,2781551.4814138124,11.96527749195229,11.993408203125,4.0435791015625,2.2028102133024925
915.474547999225,30.25681288773924,116693.21882582003,20.745461124590232,2.941981283022384,83292.5933772827,14.807572155961369,20.67059547972163,1331.0,0.0,0.0,inf,628.7601861297604,2574772.962201369,11.039786605789311,10.6353759765625,1.312255859375,2.2096666300514496
817.7551770677898,28.596419469860983,107057.70102064166,19.032480181447408,2.8024810709929064,72035.46676376933,12.806305202447884,18.84414580347994,1234.0,0.0,0.0,inf,561.6450716932022,2299936.568583663,10.88137260874051,9.9639892578125,1.3885498046875,2.173943587592169
636.2623558418651,25.22427052623166,88800.89525139393,15.786825822470032,2.5631882140687363,57169.01302463288,10.163380093268067,15.804878184742993,1152.0,0.0,0.0,inf,436.99507600880565,1789494.8362560591,10.656835794154809,9.7503662109375,4.1961669921875,2.1605280560881206
688.0356401926483,26.230499746156827,94995.91942853158,16.88816345396117,2.647370599755584,62272.964414660586,11.070749229272993,16.82925919015552,1198.0,0.0,0.0,inf,472.5559753180802,1935116.7189275385,10.69785413896732,9.765625,5.43212890625,2.171303161332699
778.3001917928074,27.89804584818576,106000.59659134712,18.84455050512837,2.8120065071171805,69968.41440769678,12.438829228034985,17.9506511883171,1204.0,0.0,0.0,inf,534.5477228197437,2188972.9249468506,10.430763856361352,9.46044921875,1.40380859375,2.207180171644721
806.9087408134919,28.40646431341319,107657.5488843184,19.13911980165661,2.846845623756711,69819.834975374,12.412415106733157,17.844767514991254,1186.0,0.0,0.0,inf,554.2169636933733,2269518.4663243634,10.229805740726045,9.002685546875,5.9814453125,2.188559690790124
987.8312398727,31.42978621027381,122751.3967077176,21.82247052581646,3.0444052327635025,78283.78819370091,13.917117901102383,20.524297412898623,1102.0,0.0,0.0,inf,678.4554386875982,2778275.0214257147,10.375401875608771,9.5977783203125,0.579833984375,2.181740853517843
920.5938264058232,30.34153701916255,112993.88940270829,20.08780256048147,2.85223706345207,75865.41403347762,13.487184717062688,20.75212635969284,1147.0,0.0,0.0,inf,632.2933917669737,2589241.439285757,11.164114593205293,10.7879638671875,0.5950927734375,2.192263390117008
655.147297927961,25.59587194211677,87402.27896100018,15.538182926400031,2.490070651844664,52513.799268595336,9.335786536639173,15.544340498961098,1052.0,0.0,0.0,inf,449.9652823867679,1842607.8313738145,10.39547157930688,9.246826171875,4.364013671875,2.1390272228035925
639.1057524048985,25.280547827292143,85535.87345443634,15.206377503010906,2.4725199975001084,51816.95969711113,9.21190394615309,15.398376966124474,1051.0,0.0,0.0,inf,438.9466530990844,1797486.5444407507,10.448238738725882,9.5977783203125,5.859375,2.1271823343120677
971.898788331451,31.175593680264573,117285.89483966788,20.850825749274293,2.876004468434711,68333.26157513387,12.148135391134913,18.533643575742182,1088.0,0.0,0.0,inf,667.5347359665084,2733554.743782852,9.085771403227035,7.232666015625,5.6915283203125,2.134092188955057
1065.3042828191149,32.63907108208376,126756.50394003437,22.534489589339444,3.0309399319872026,76587.92405235753,13.61563094264134,20.16961974130537,1098.0,0.0,0.0,inf,731.6704474063721,2996190.4821290937,9.429990217419462,7.7972412109375,1.312255859375,2.193076396717488
852.779454464703,29.20241316048356,104756.3007034832,18.623342347285902,2.7227205202985925,74232.74623991532,13.196932664873836,19.79719248986035,1312.0,0.0,0.0,inf,585.7018655636816,2398449.1394832763,11.502024627703769,10.7421875,5.6915283203125,2.1658584286256275
745.8220031668541,27.309742291953203,96557.76089124993,17.16582415844443,2.625438224856145,68854.85255394946,12.24086267625768,18.391562575512904,1360.0,0.0,0.0,inf,512.240405009126,2097624.458512371,11.461845893556296,10.711669921875,4.39453125,2.161840870401046
896.2145161346054,29.93687165093001,110468.75423083638,19.63888964103758,2.807538341189667,79466.47567443018,14.127373453232034,20.84308190992223,1320.0,0.0,0.0,inf,615.5339892724857,2520611.6860708287,11.8776151275792,11.322021484375,25.115966796875,2.117488628796504
975.286042718782,31.229572461378662,119318.44423721357,21.21216786439352,2.9592119788523776,88652.03403813171,15.76036160677897,21.931414287185454,1396.0,0.0,0.0,inf,669.8394902397033,2742992.712531585,12.087202159080618,11.4898681640625,25.1312255859375,2.1446811013624125
1244.396702981146,35.276015944415526,135779.47747920672,24.138573774081195,3.1333865191479493,100676.30484416267,17.898009750073367,25.60597428078269,1337.0,0.0,0.0,inf,854.6687530217138,3499868.5436239177,12.189354553539047,12.1002197265625,6.04248046875,2.173685631348301
1158.9891117681466,34.04394516119384,128671.89085188945,22.87500281811368,3.031731158400474,95040.24768666326,16.89604403318458,24.076109181627366,1410.0,0.0,0.0,inf,796.0102344719841,3259661.910162775,11.90708577605161,11.322021484375,4.6234130859375,2.163566043078601
