VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
193.0339243273089,13.894201382167372,52646.51556740403,9.359380545316272,2.089924518967869,26465.06285296972,4.7049000627501725,8.728423121646737,823.0,0.0,0.0,inf,132.59544800661018,542978.3595870687,9.070405380209715,6.2103271484375,0.946044921875,2.0782390235999557
1654.615993796388,40.67697196342231,115348.18649721846,20.50634426617217,2.6425771289702813,37105.12219985992,6.5964661688639845,12.249829241892924,650.0,0.0,0.0007111111111111,inf,1136.412139518692,4653607.711329044,3.2321827062584934,1.556396484375,0.5645751953125,1.1557101823749594
2354.977957169001,48.528209999634086,150402.85073764692,26.738284575581677,2.9807391728272767,47638.69288783516,8.469100957837362,15.208300454876634,690.0,0.0,0.0007111111111111,inf,1617.4405572671023,6623419.082008784,3.536826984641198,1.6937255859375,1.068115234375,1.2499520391097814
9659.176316657386,98.28111358186656,237289.91733277505,42.18487419249334,3.3227010471065115,56621.217082496056,10.065994147999298,23.87347838568149,586.0,2.0,0.0069333333333333,inf,6634.050763059102,27166437.874727026,3.118165454280396,1.9378662109375,1.0528564453125,1.039839784029445
1491.2723203936987,38.61731838643527,122771.2984132934,21.826008606807715,2.756190081842026,59782.75410255992,10.628045173788433,19.70720365891405,818.0,0.0,0.0,inf,1024.2539472918477,4194319.914160117,5.876667305937411,2.1209716796875,1.2664794921875,1.6601542533951348
6573.061048986437,81.07531081754344,213942.397365129,38.03420397602293,3.246180711849839,56089.94112441825,9.971545088785469,20.29211737880329,595.0,1.0,0.0030222222222222,inf,4514.632895701023,18487421.70789569,2.281111478107008,1.0833740234375,0.579833984375,0.8364335721426143
1467.4785464606196,38.30791688391926,142683.5583212223,25.36596592377285,3.077418433430929,57529.97475679903,10.227551067875382,15.47702822402406,868.0,0.0,0.0,inf,1007.9044095342527,4127368.557042765,4.226643641629174,1.28173828125,0.6256103515625,1.411570420487696
292.507121621994,17.10433872888319,65405.07956862838,11.62756970108949,2.2666689623258733,36082.947758438415,6.414746268166829,10.585535745692102,922.0,0.0,0.0,inf,200.9569448436573,822918.6891347768,8.289759936867812,3.692626953125,0.9765625,1.7978214857471102
1413.743868298429,37.59978576318397,100499.73083132182,17.866618814457212,2.3665032290151347,28791.33783620579,5.118460059769918,11.039360866558166,613.0,0.0,0.0,inf,970.9779042481975,3976154.517896369,2.931421660318556,0.8087158203125,0.6103515625,1.1135747004115726
550.3248148127175,23.46869335530411,78203.71069078364,13.90288190058376,2.295286630570119,28832.9141049102,5.125851396428479,9.402352949207057,766.0,0.0,0.0,inf,378.4970579439448,1549945.452280454,4.580637442438023,1.4190673828125,0.5340576171875,1.3632285830403283
947.224859731533,30.77702458562468,100553.492075465,17.876176368971556,2.4773046824427296,30443.22654114263,5.412129162869801,10.152639746665113,652.0,0.0,0.0,inf,650.5669677516838,2664071.732943145,3.8277658182955214,1.9073486328125,0.67138671875,1.3934333793543596
1990.7553574798092,44.61812195960061,158082.04000730664,28.103473779076737,3.1537900018717435,44993.382216489656,7.998823505153717,13.78241001918086,595.0,0.0,0.0,inf,1367.3018784664089,5599101.192319944,3.4122986208246173,1.6326904296875,0.6561279296875,1.301380392353806
1331.5971636123095,36.491333881583365,118951.15666314162,21.14687229566962,2.730634467351017,35874.34286022632,6.377660952929124,11.74976493900715,620.0,0.0,0.0,inf,914.5819823354798,3745213.2176637896,3.583537113322488,1.373291015625,0.9613037109375,1.2879928672355565
1259.5327179770738,35.49026402650599,131927.89102949225,23.45384729413196,3.0074435560586537,35991.91553114153,6.398562761091828,11.610364105222384,509.0,0.0,0.0,inf,865.0939407058554,3542559.6871904777,3.807941460053875,1.8310546875,0.5340576171875,1.3108129704338023
3293.152524891964,57.38617510195393,181734.3626730836,32.308331141881524,3.132298675620932,40386.44364993072,7.179812204432128,13.547394130026936,494.0,0.0,0.0,inf,2261.8043739576447,9262088.911356555,2.6166927343250888,1.190185546875,0.6256103515625,1.0794319286440563
3199.3447981665195,56.5629034628157,177669.08249482204,31.58561466574614,3.1136256705896863,64652.49597451139,11.493777062135358,20.053393058251316,848.0,0.0,0.0,inf,2197.371941686381,8998238.101205733,3.5512958517467896,1.5411376953125,0.6561279296875,1.1873556998619528
309.9579257638639,17.606322794136428,62234.597568624624,11.063928456644378,2.2202158583166858,37312.60400638715,6.633351823357716,10.900744837998468,1050.0,0.0,0.0,inf,212.9116946317594,871873.3895170547,9.031213752499031,5.9814453125,0.5340576171875,2.0947850312315244
540.0939599304097,23.24014453902703,82480.4122770188,14.663184404803342,2.450901316071448,45455.117791913966,8.080909829673594,12.665854592103344,1066.0,0.0,0.0,inf,370.9556505327184,1519063.388931482,6.851130779647875,3.0364990234375,0.6103515625,1.8558764976939384
565.8325133731004,23.787807118487475,79240.77486336321,14.087248864597903,2.387810036847794,37857.10234260024,6.730151527573375,11.077360316330015,931.0,0.0,0.0,inf,388.6527915596852,1591533.1814369108,5.753578738281536,2.593994140625,0.579833984375,1.7660449645195395
516.5789124546263,22.728417099021133,72323.47999902269,12.857507555381812,2.261968134812024,31949.664160195334,5.679940295145838,9.735025290297624,903.0,0.0,0.0,inf,354.7955603153478,1452887.8194913494,5.280234536496721,2.349853515625,0.5950927734375,1.6530357541698713
2599.629492497296,50.992696799786415,121938.1434983184,21.677892177478828,2.491707639150517,48441.28534641363,8.611784061584645,16.89374908790977,906.0,0.0,0.0001777777777777,inf,1786.1844873055018,7314425.47551603,3.886061993577191,2.25830078125,1.7852783203125,1.219333097440184
3540.096552915114,59.49871793748267,159353.95406175597,28.32959183320106,2.766292271287393,62023.15237379676,11.02633819978609,19.403391773500942,965.0,0.0,0.0001777777777777,inf,2431.38601502882,9956525.731543016,3.680642579434634,1.953125,1.1749267578125,1.453431558842218
909.2075278478278,30.155404283681737,102333.31441270394,18.192589228925144,2.6430530690485408,40708.23474303809,7.237019509873439,11.91893364342863,843.0,0.0,0.0,inf,624.6188862408238,2557814.3391561736,4.774748253297333,2.25830078125,0.823974609375,1.407901476697728
3324.9117958761494,57.66208442382862,168891.32488426613,30.02512442386953,3.123275373063807,46554.30166918107,8.276320296743302,15.339350056311094,620.0,0.0,0.0012444444444444,inf,2283.5981127486534,9351334.271705735,2.984683707233416,1.708984375,0.54931640625,1.2159533545357988
1273.9134096731557,35.69214573104293,129080.15825151627,22.94758368915845,2.94625274374309,35570.2525888188,6.323600460234452,10.806400621174843,528.0,0.0,0.0,inf,874.9588763039177,3582956.598464543,2.981307754554248,1.068115234375,0.579833984375,0.9648628793290212
1258.7675518473288,35.479137016012245,128762.5466630295,22.8911194067608,2.9468524392177584,37161.367465446216,6.606465327190438,11.08841703125629,573.0,0.0,0.0,inf,864.5400180012502,3540291.37371512,3.1490491201817177,1.1444091796875,0.6256103515625,1.1326664105114217
2251.79210232631,47.45370081380182,182204.4522007063,32.391902613458896,3.5342128807420377,60999.77466054267,10.844404384096476,17.37033687888441,569.0,0.0,0.0,inf,1546.6318787006976,6333457.543279356,3.843608791238573,1.5869140625,0.79345703125,1.3033081679905985
